Date,Name
01/01/2022,New Year's Day
01/02/2022,Chinese New Year
02/02/2022,Chinese New Year
15/04/2022,Good Friday
01/05/2022,Labour Day
02/05/2022,Labour Day (moved forward)
03/05/2022,Hari Raya Puasa
15/05/2022,Vesak Day
16/05/2022,Vesak Day (moved forward)
10/07/2022,Hari Raya Haji
11/07/2022,Hari Raya Haji (moved forward)
09/08/2022,National Day
24/10/2022,Deepavali
25/12/2022,Christmas Day
26/12/2022,Christmas Day (moved forward)
01/01/2023,New Year's Day
02/01/2023,New Year's Day (moved forward)
22/01/2023,Chinese New Year
23/01/2023,Chinese New Year
24/01/2023,Chinese New Year (moved forward)
07/04/2023,Good Friday
22/04/2023,Hari Raya Puasa
01/05/2023,Labour Day
02/06/2023,Vesak Day
29/06/2023,Hari Raya Haji
09/08/2023,National Day
12/11/2023,Deepavali
13/11/2023,Deepavali (moved forward)
25/12/2023,Christmas Day
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
